news_count,relevant_news_count,avg_sentiment,avg_sentiment_weighted,avg_sentiment_strong,final_sentiment_score,impact_score,high_impact_news,Date
50,5,-0.17883837223052979,-0.17516814172267914,-0.17883837223052979,0.17738232016563416,4.562683582305908,5,2023-12-30
50,5,0.5536291003227234,0.5507069826126099,0.5536291003227234,0.6854948997497559,4.6379899978637695,5,2023-12-31
50,5,-0.9251783490180969,-0.9252119064331055,-0.9251783490180969,-0.3476483225822449,4.62589168548584,5,2024-01-01
50,5,-0.9252492785453796,-0.9252616763114929,-0.9252492785453796,-0.3476831316947937,4.626246452331543,5,2024-01-02
50,5,-0.9374872446060181,-0.9374872446060181,-0.9374872446060181,-0.35624104738235474,4.687436103820801,5,2024-01-03
50,5,-0.5442564487457275,-0.5375836491584778,-0.5442564487457275,-0.07630854845046997,4.591031074523926,5,2024-01-04
50,5,-0.9207417368888855,-0.9207806587219238,-0.9207417368888855,-0.34454643726348877,4.603708744049072,5,2024-01-05
50,5,-0.921096682548523,-0.921113133430481,-0.921096682548523,-0.34477919340133667,4.605483531951904,5,2024-01-06
50,5,-0.553419291973114,-0.5594692826271057,-0.553419291973114,-0.09162849187850952,4.562677383422852,5,2024-01-07
50,5,-0.5339272022247314,-0.533263623714447,-0.5339272022247314,-0.07328450679779053,4.454919815063477,5,2024-01-08
50,5,-0.18642666935920715,-0.18840789794921875,-0.18642666935920715,0.16811448335647583,4.611385822296143,5,2024-01-09
50,5,-0.8911024928092957,-0.8911024332046509,-0.8911024928092957,-0.3237716555595398,4.455512523651123,5,2024-01-10
50,5,-0.5507489442825317,-0.5501804947853088,-0.5507489442825317,-0.08512634038925171,4.594308853149414,5,2024-01-11
50,5,0.16775968670845032,0.15893903374671936,0.16775968670845032,0.4112573266029358,4.433888912200928,5,2024-01-12
50,5,-0.5523450970649719,-0.5535820126533508,-0.5523450970649719,-0.08750739693641663,4.594636917114258,5,2024-01-13
50,5,-0.9268678426742554,-0.9269000887870789,-0.9268678426742554,-0.34883004426956177,4.634339332580566,5,2024-01-14
50,5,0.5507146716117859,0.5566423535346985,0.5507146716117859,0.6896496415138245,4.541179180145264,5,2024-01-15
50,5,-0.8846375346183777,-0.8852912783622742,-0.8846375346183777,-0.3197038769721985,4.423187732696533,5,2024-01-16
50,5,0.5019534826278687,0.4956958591938019,0.5019534826278687,0.6469870805740356,4.23705530166626,5,2024-01-17
50,5,-0.5444032549858093,-0.5401207208633423,-0.5444032549858093,-0.07808449864387512,4.572659015655518,5,2024-01-18
50,5,0.9240798950195312,0.9240939617156982,0.9240798950195312,0.9468657970428467,4.620399475097656,5,2024-01-19
50,5,-0.551789402961731,-0.5556743741035461,-0.551789402961731,-0.08897203207015991,4.566740036010742,5,2024-01-20
50,5,-0.550866425037384,-0.5527328848838806,-0.550866425037384,-0.08691298961639404,4.575596332550049,5,2024-01-21
50,5,-0.5489714741706848,-0.548645555973053,-0.5489714741706848,-0.08405187726020813,4.578376770019531,5,2024-01-22
50,5,-0.9082700610160828,-0.9087733030319214,-0.9082700610160828,-0.33614128828048706,4.541350364685059,5,2024-01-23
50,5,-0.5604971051216125,-0.57034832239151,-0.5604971051216125,-0.09924381971359253,4.5880513191223145,5,2024-01-24
50,5,-0.921557605266571,-0.921631932258606,-0.921557605266571,-0.34514230489730835,4.6077880859375,5,2024-01-25
50,5,0.5460329055786133,0.5452093482017517,0.5460329055786133,0.6816465854644775,4.55792236328125,5,2024-01-26
50,5,-0.18109706044197083,-0.18123532831668854,-0.18109706044197083,0.17313528060913086,4.52640438079834,5,2024-01-27
50,5,-0.5507227778434753,-0.5545388460159302,-0.5507227778434753,-0.08817717432975769,4.557644367218018,5,2024-01-28
50,5,-0.556615948677063,-0.5589883327484131,-0.556615948677063,-0.09129181504249573,4.61912727355957,5,2024-01-29
50,5,-0.9308260083198547,-0.9308258891105652,-0.9308260083198547,-0.35157811641693115,4.654129981994629,5,2024-01-30
50,5,-0.55085688829422,-0.5639597773551941,-0.55085688829422,-0.09477183222770691,4.48264217376709,5,2024-01-31
50,5,-0.908825695514679,-0.9090191125869751,-0.908825695514679,-0.3363133668899536,4.54412841796875,5,2024-02-01
50,5,-0.5463250875473022,-0.5442789793014526,-0.5463250875473022,-0.08099526166915894,4.569880485534668,5,2024-02-02
50,5,0.5516772866249084,0.5540016293525696,0.5516772866249084,0.6878011226654053,4.5781450271606445,5,2024-02-03
50,5,-0.18444760143756866,-0.19022250175476074,-0.18444760143756866,0.16684426367282867,4.482654571533203,5,2024-02-04
50,5,-0.18033528327941895,-0.17685268819332123,-0.18033528327941895,0.17620313167572021,4.596678256988525,5,2024-02-05
50,5,-0.552967369556427,-0.5529911518096924,-0.552967369556427,-0.08709380030632019,4.607940196990967,5,2024-02-06
50,5,-0.929760754108429,-0.9297673106193542,-0.929760754108429,-0.3508371114730835,4.6488037109375,5,2024-02-07
50,5,-0.5575515031814575,-0.5616014003753662,-0.5575515031814575,-0.09312096238136292,4.61259651184082,5,2024-02-08
50,5,0.5410047173500061,0.5355841517448425,0.5410047173500061,0.6749088764190674,4.553641319274902,5,2024-02-09
50,5,-0.1908280849456787,-0.19998878240585327,-0.1908280849456787,0.16000786423683167,4.541364669799805,5,2024-02-10
50,5,0.18367937207221985,0.1821761131286621,0.18367937207221985,0.42752328515052795,4.6295366287231445,5,2024-02-11
50,5,-0.5523993968963623,-0.5589719414710999,-0.5523993968963623,-0.09128034114837646,4.549487590789795,5,2024-02-12
50,5,-0.9240338206291199,-0.9240509867668152,-0.9240338206291199,-0.3468356728553772,4.620169162750244,5,2024-02-13
50,5,-0.9243463277816772,-0.9243462681770325,-0.9243463277816772,-0.34704238176345825,4.621731758117676,5,2024-02-14
50,5,-0.9194464683532715,-0.9195087552070618,-0.9194464683532715,-0.34365612268447876,4.597232341766357,5,2024-02-15
50,5,-0.549532949924469,-0.5495700240135193,-0.549532949924469,-0.08469900488853455,4.579839706420898,5,2024-02-16
50,5,0.55375075340271,0.5537259578704834,0.55375075340271,0.6876081824302673,4.614853858947754,5,2024-02-17
50,5,0.18101146817207336,0.17651315033435822,0.18101146817207336,0.4235592186450958,4.637730598449707,5,2024-02-18
50,5,0.9210179448127747,0.921033501625061,0.9210179448127747,0.9447234272956848,4.6050896644592285,5,2024-02-19
50,5,0.1441154032945633,0.11202718317508698,0.1441154032945633,0.37841904163360596,4.4029765129089355,5,2024-02-20
50,5,-0.9227355718612671,-0.9227487444877625,-0.9227355718612671,-0.3459240794181824,4.613677978515625,5,2024-02-21
50,5,-0.5520753860473633,-0.556057870388031,-0.5520753860473633,-0.08924049139022827,4.56763219833374,5,2024-02-22
50,5,-0.18604682385921478,-0.18929187953472137,-0.18604682385921478,0.1674956977367401,4.57130241394043,5,2024-02-23
50,5,-0.5522476434707642,-0.5551220774650574,-0.5522476434707642,-0.08858543634414673,4.578350067138672,5,2024-02-24
50,5,0.18065029382705688,0.17766281962394714,0.18065029382705688,0.42436397075653076,4.590936660766602,5,2024-02-25
50,5,-0.18523988127708435,-0.1890845000743866,-0.18523988127708435,0.16764086484909058,4.538941860198975,5,2024-02-26
50,5,-0.93012535572052,-0.9301254153251648,-0.93012535572052,-0.351087749004364,4.6506266593933105,5,2024-02-27
50,5,-0.9285387992858887,-0.9285389184951782,-0.9285387992858887,-0.34997719526290894,4.642693996429443,5,2024-02-28
50,5,-0.8990276455879211,-0.899034321308136,-0.8990276455879211,-0.32932400703430176,4.495138168334961,5,2024-02-29
50,5,-0.90741366147995,-0.9074289798736572,-0.90741366147995,-0.3352002501487732,4.5370683670043945,5,2024-03-01
50,5,0.18557989597320557,0.1873672753572464,0.18557989597320557,0.43115711212158203,4.595204830169678,5,2024-03-02
50,5,-0.1738981306552887,-0.16634628176689148,-0.1738981306552887,0.18355761468410492,4.5364532470703125,5,2024-03-03
50,5,-0.1814844310283661,-0.18591590225696564,-0.1814844310283661,0.1698588877916336,4.440790176391602,5,2024-03-04
50,5,-0.9124134182929993,-0.9127269983291626,-0.9124134182929993,-0.338908851146698,4.562067031860352,5,2024-03-05
50,5,-0.5363944172859192,-0.5430830717086792,-0.5363944172859192,-0.08015814423561096,4.422360420227051,5,2024-03-06
50,5,-0.932357132434845,-0.9323655962944031,-0.932357132434845,-0.35265588760375977,4.66178560256958,5,2024-03-07
50,5,-0.17722156643867493,-0.1722531020641327,-0.17722156643867493,0.17942284047603607,4.5614776611328125,5,2024-03-08
50,5,0.5514664649963379,0.5477051138877869,0.5514664649963379,0.6833935976028442,4.626830101013184,5,2024-03-09
50,5,0.18799170851707458,0.1941542625427246,0.18799170851707458,0.4359079897403717,4.54453706741333,5,2024-03-10
50,5,-0.5510175228118896,-0.557275652885437,-0.5510175228118896,-0.09009292721748352,4.540239334106445,5,2024-03-11
50,5,-0.9195858240127563,-0.9196414351463318,-0.9195858240127563,-0.3437489867210388,4.597929000854492,5,2024-03-12
50,5,-0.9216328859329224,-0.9216790795326233,-0.9216328859329224,-0.3451753258705139,4.608164310455322,5,2024-03-13
50,5,-0.19755922257900238,-0.21717794239521027,-0.19755922257900238,0.14797545969486237,4.459095001220703,5,2024-03-14
50,5,0.9219903945922852,0.9219960570335388,0.9219903945922852,0.9453972578048706,4.609951972961426,5,2024-03-15
50,5,0.8943411707878113,0.8944493532180786,0.8943411707878113,0.926114559173584,4.471705913543701,5,2024-03-16
50,5,-0.5519925355911255,-0.5545191168785095,-0.5519925355911255,-0.08816337585449219,4.579532146453857,5,2024-03-17
50,5,0.9227792024612427,0.9227865934371948,0.9227792024612427,0.9459506273269653,4.613895893096924,5,2024-03-18
50,5,0.9226716756820679,0.9226766228675842,0.9226716756820679,0.9458736181259155,4.613358497619629,5,2024-03-19
50,5,0.5349873304367065,0.537513792514801,0.5349873304367065,0.6762596368789673,4.438431262969971,5,2024-03-20
50,5,-0.9284399747848511,-0.9284512400627136,-0.9284399747848511,-0.34991586208343506,4.642199993133545,5,2024-03-21
50,5,-0.18492595851421356,-0.1856464445590973,-0.18492595851421356,0.17004750669002533,4.607733726501465,5,2024-03-22
50,5,0.5361524224281311,0.5288702249526978,0.5361524224281311,0.6702091693878174,4.528173446655273,5,2024-03-23
50,5,0.5525152683258057,0.5504957437515259,0.5525152683258057,0.6853470206260681,4.6211042404174805,5,2024-03-24
50,5,0.16549862921237946,0.15286041796207428,0.16549862921237946,0.4070023000240326,4.450118064880371,5,2024-03-25
50,5,-0.5517400503158569,-0.5513129234313965,-0.5517400503158569,-0.08591902256011963,4.602403163909912,5,2024-03-26
50,5,0.5530081987380981,0.5502152442932129,0.5530081987380981,0.685150682926178,4.631613731384277,5,2024-03-27
50,5,-0.17962320148944855,-0.1758057326078415,-0.17962320148944855,0.17693600058555603,4.586514472961426,5,2024-03-28
50,5,0.5536540746688843,0.5522829294204712,0.5536540746688843,0.6865980625152588,4.625204563140869,5,2024-03-29
50,5,0.5538829565048218,0.5526686906814575,0.5538829565048218,0.6868680715560913,4.625799655914307,5,2024-03-30
50,5,0.18626028299331665,0.18781043589115143,0.18626028299331665,0.43146729469299316,4.617778301239014,5,2024-03-31
50,5,0.9240776300430298,0.9240800738334656,0.9240776300430298,0.9468560814857483,4.620388031005859,5,2024-04-01
50,5,0.18077297508716583,0.17592307925224304,0.18077297508716583,0.42314615845680237,4.640480041503906,5,2024-04-02
50,5,0.9243892431259155,0.9243924617767334,0.9243892431259155,0.9470747113227844,4.621946334838867,5,2024-04-03
50,5,-0.554032564163208,-0.5573714971542358,-0.554032564163208,-0.09016004204750061,4.590532302856445,5,2024-04-04
50,5,0.18785077333450317,0.19253931939601898,0.18785077333450317,0.43477752804756165,4.57906436920166,5,2024-04-05
50,5,0.5445982217788696,0.5470961332321167,0.5445982217788696,0.6829673051834106,4.518038272857666,5,2024-04-06
50,5,-0.5571261644363403,-0.5600516200065613,-0.5571261644363403,-0.09203612804412842,4.618348598480225,5,2024-04-07
50,5,0.17507049441337585,0.17102974653244019,0.17507049441337585,0.4197208285331726,4.487392425537109,5,2024-04-08
50,5,0.189958855509758,0.208292618393898,0.189958855509758,0.4458048343658447,4.288882255554199,5,2024-04-09
50,5,0.17396442592144012,0.179950550198555,0.17396442592144012,0.42596539855003357,4.233205318450928,5,2024-04-10
50,5,-0.5449756383895874,-0.5575578212738037,-0.5449756383895874,-0.09029045701026917,4.4356465339660645,5,2024-04-11
50,5,0.4943405091762543,0.47735562920570374,0.4943405091762543,0.6341489553451538,4.27424955368042,5,2024-04-12
50,5,0.19453078508377075,0.21116457879543304,0.19453078508377075,0.4478152096271515,4.443161964416504,5,2024-04-13
50,5,-0.5535046458244324,-0.5548924803733826,-0.5535046458244324,-0.08842471241950989,4.601116180419922,5,2024-04-14
50,5,-0.9101653099060059,-0.9103201031684875,-0.9101653099060059,-0.3372240662574768,4.550826549530029,5,2024-04-15
50,5,-0.5562995672225952,-0.5666371583938599,-0.5562995672225952,-0.09664598107337952,4.549138069152832,5,2024-04-16
50,5,0.9205415844917297,0.920550525188446,0.9205415844917297,0.9443853497505188,4.602707862854004,5,2024-04-17
50,5,-0.18805940449237823,-0.190464049577713,-0.18805940449237823,0.16667518019676208,4.641493797302246,5,2024-04-18
50,5,0.1984260380268097,0.2169201821088791,0.1984260380268097,0.45184415578842163,4.495872497558594,5,2024-04-19
50,5,0.9048970937728882,0.9051456451416016,0.9048970937728882,0.933601975440979,4.5244855880737305,5,2024-04-20
50,5,0.9258688688278198,0.9258725047111511,0.9258688688278198,0.9481107592582703,4.629344463348389,5,2024-04-21
50,5,0.1839297115802765,0.18330824375152588,0.1839297115802765,0.42831575870513916,4.613753318786621,5,2024-04-22
50,5,-0.9299315214157104,-0.9299315810203552,-0.9299315214157104,-0.3509520888328552,4.649657726287842,5,2024-04-23
50,5,-0.18641312420368195,-0.18738599121570587,-0.18641312420368195,0.1688298135995865,4.636009693145752,5,2024-04-24
50,5,-0.9266746640205383,-0.9267135858535767,-0.9266746640205383,-0.34869951009750366,4.633373260498047,5,2024-04-25
50,5,-0.17666783928871155,-0.17252083122730255,-0.17666783928871155,0.17923542857170105,4.5178303718566895,5,2024-04-26
50,5,0.5534756183624268,0.5525833368301392,0.5534756183624268,0.6868083477020264,4.619751453399658,5,2024-04-27
50,5,0.1824844628572464,0.18366138637065887,0.1824844628572464,0.4285629987716675,4.533352851867676,5,2024-04-28
50,5,0.1863241344690323,0.18897229433059692,0.1863241344690323,0.43228060007095337,4.591995716094971,5,2024-04-29
50,5,-0.9246405363082886,-0.9246467351913452,-0.9246405363082886,-0.34725266695022583,4.623202800750732,5,2024-04-30
50,5,-0.9254292249679565,-0.9254292249679565,-0.9254292249679565,-0.34780043363571167,4.627146244049072,5,2024-05-01
50,5,-0.5586656332015991,-0.5626146197319031,-0.5586656332015991,-0.09383022785186768,4.622796535491943,5,2024-05-02
50,5,-0.17459140717983246,-0.1680905967950821,-0.17459140717983246,0.18233659863471985,4.527016639709473,5,2024-05-03
50,5,0.1837518811225891,0.18705247342586517,0.1837518811225891,0.4309367537498474,4.5085296630859375,5,2024-05-04
50,5,0.5478596687316895,0.5462640523910522,0.5478596687316895,0.6823848485946655,4.578773021697998,5,2024-05-05
50,5,-0.9277776479721069,-0.9277779459953308,-0.9277776479721069,-0.34944456815719604,4.638888359069824,5,2024-05-06
50,5,-0.9285662770271301,-0.9285760521888733,-0.9285662770271301,-0.3500032424926758,4.642831325531006,5,2024-05-07
50,5,-0.9399440884590149,-0.9399441480636597,-0.9399440884590149,-0.35796087980270386,4.69972038269043,5,2024-05-08
50,5,-0.17980290949344635,-0.17754991352558136,-0.17980290949344635,0.17571507394313812,4.550780773162842,5,2024-05-09
50,5,-0.9278873205184937,-0.9278873205184937,-0.9278873205184937,-0.34952110052108765,4.639436721801758,5,2024-05-10
50,5,0.5412725210189819,0.5448103547096252,0.5412725210189819,0.6813672780990601,4.483485221862793,5,2024-05-11
50,5,0.17968034744262695,0.18076972663402557,0.17968034744262695,0.4265388250350952,4.4617767333984375,5,2024-05-12
50,5,0.177257239818573,0.18089188635349274,0.177257239818573,0.4266243278980255,4.340473651885986,5,2024-05-13
50,5,-0.9111377596855164,-0.9111672043800354,-0.9111377596855164,-0.3378170132637024,4.555688858032227,5,2024-05-14
50,5,-0.9060254096984863,-0.9060254096984863,-0.9060254096984863,-0.33421778678894043,4.530127048492432,5,2024-05-15
50,5,0.18527433276176453,0.18595583736896515,0.18527433276176453,0.43016910552978516,4.614757061004639,5,2024-05-16
50,5,-0.5537671446800232,-0.5579083561897278,-0.5537671446800232,-0.09053581953048706,4.580548286437988,5,2024-05-17
50,5,0.16942784190177917,0.1579892784357071,0.16942784190177917,0.4105924963951111,4.523433208465576,5,2024-05-18
50,5,-0.18450382351875305,-0.1856493353843689,-0.18450382351875305,0.17004548013210297,4.583924293518066,5,2024-05-19
50,5,-0.1859523057937622,-0.1901269257068634,-0.1859523057937622,0.16691116988658905,4.545658111572266,5,2024-05-20
50,5,-0.5452848672866821,-0.5418131351470947,-0.5452848672866821,-0.0792691707611084,4.573978900909424,5,2024-05-21
50,5,-0.5520316362380981,-0.553317129611969,-0.5520316362380981,-0.08732196688652039,4.589764595031738,5,2024-05-22
50,5,-0.5486499071121216,-0.5506793260574341,-0.5486499071121216,-0.08547550439834595,4.556131839752197,5,2024-05-23
50,5,-0.9160293340682983,-0.9160833954811096,-0.9160293340682983,-0.34125834703445435,4.580146789550781,5,2024-05-24
50,5,0.5519684553146362,0.5510725378990173,0.5519684553146362,0.6857507824897766,4.6072587966918945,5,2024-05-25
50,5,-0.18465976417064667,-0.18753130733966827,-0.18465976417064667,0.16872809827327728,4.54611873626709,5,2024-05-26
50,5,0.9215952157974243,0.9216055870056152,0.9215952157974243,0.9451239109039307,4.607975959777832,5,2024-05-27
50,5,0.19369658827781677,0.205282524228096,0.19369658827781677,0.4436977803707123,4.549444675445557,5,2024-05-28
50,5,-0.5544435381889343,-0.5618534088134766,-0.5544435381889343,-0.09329736232757568,4.559542655944824,5,2024-05-29
50,5,-0.5558298826217651,-0.5701472759246826,-0.5558298826217651,-0.09910306334495544,4.513338565826416,5,2024-05-30
50,5,-0.1800737977027893,-0.17712287604808807,-0.1800737977027893,0.1760140061378479,4.57539701461792,5,2024-05-31
50,5,-0.18203918635845184,-0.18443617224693298,-0.18203918635845184,0.17089469730854034,4.49300479888916,5,2024-06-01
50,5,-0.5485707521438599,-0.5471194982528687,-0.5485707521438599,-0.08298364281654358,4.583617210388184,5,2024-06-02
50,5,-0.544774055480957,-0.5418024063110352,-0.544774055480957,-0.0792616605758667,4.564602375030518,5,2024-06-03
50,5,-0.9329484105110168,-0.9329484105110168,-0.9329484105110168,-0.3530638813972473,4.6647419929504395,5,2024-06-04
50,5,-0.890271008014679,-0.8907051086425781,-0.890271008014679,-0.3234935402870178,4.45135498046875,5,2024-06-05
50,5,-0.9184232950210571,-0.9185702800750732,-0.9184232950210571,-0.3429991602897644,4.592116355895996,5,2024-06-06
50,5,0.5204561352729797,0.5063901543617249,0.5204561352729797,0.6544731259346008,4.454553604125977,5,2024-06-07
50,5,-0.18963733315467834,-0.19977152347564697,-0.18963733315467834,0.16015994548797607,4.4879150390625,5,2024-06-08
50,5,0.5470103025436401,0.5405824780464172,0.5470103025436401,0.6784077286720276,4.611690521240234,5,2024-06-09
50,5,-0.18074604868888855,-0.18124698102474213,-0.18074604868888855,0.17312712967395782,4.508862495422363,5,2024-06-10
50,5,-0.5430537462234497,-0.5388838052749634,-0.5430537462234497,-0.07721865177154541,4.561036109924316,5,2024-06-11
50,5,0.155976802110672,0.13657842576503754,0.155976802110672,0.3956049084663391,4.383451461791992,5,2024-06-12
50,5,-0.1914360672235489,-0.2012868970632553,-0.1914360672235489,0.15909919142723083,4.5398945808410645,5,2024-06-13
50,5,0.18126662075519562,0.18013940751552582,0.18126662075519562,0.4260976016521454,4.560526371002197,5,2024-06-14
50,5,0.5372881889343262,0.5409958362579346,0.5372881889343262,0.6786971092224121,4.447126865386963,5,2024-06-15
50,5,-0.5501513481140137,-0.5544021725654602,-0.5501513481140137,-0.08808150887489319,4.549225330352783,5,2024-06-16
50,5,-0.913773238658905,-0.9137949347496033,-0.913773238658905,-0.33965641260147095,4.56886625289917,5,2024-06-17
50,5,0.9199284315109253,0.9199405908584595,0.9199284315109253,0.9439584016799927,4.599642276763916,5,2024-06-18
50,5,0.19527843594551086,0.21073374152183533,0.19527843594551086,0.4475136399269104,4.497912883758545,5,2024-06-19
50,5,-0.20675984025001526,-0.23374444246292114,-0.20675984025001526,0.13637889921665192,4.459073066711426,5,2024-06-20
50,5,-0.19310876727104187,-0.2027321457862854,-0.19310876727104187,0.15808750689029694,4.588099479675293,5,2024-06-21
50,5,-0.5481151938438416,-0.5529502034187317,-0.5481151938438416,-0.08706513047218323,4.527989387512207,5,2024-06-22
50,5,-0.193329855799675,-0.2037491351366043,-0.193329855799675,0.15737561881542206,4.571569919586182,5,2024-06-23
50,5,0.16530779004096985,0.15649889409542084,0.16530779004096985,0.4095492362976074,4.355844020843506,5,2024-06-24
50,5,-0.8919352293014526,-0.8920605778694153,-0.8919352293014526,-0.32444238662719727,4.459676265716553,5,2024-06-25
50,5,-0.9179355502128601,-0.9180238842964172,-0.9179355502128601,-0.3426166772842407,4.589677810668945,5,2024-06-26
50,5,-0.9096927642822266,-0.909700334072113,-0.9096927642822266,-0.33679020404815674,4.548463821411133,5,2024-06-27
50,5,0.5500568747520447,0.5543795228004456,0.5500568747520447,0.6880656480789185,4.548713684082031,5,2024-06-28
50,5,-0.19092489778995514,-0.19911423325538635,-0.19092489778995514,0.1606200486421585,4.573368072509766,5,2024-06-29
50,5,-0.1831955909729004,-0.18413032591342926,-0.1831955909729004,0.17110878229141235,4.557826519012451,5,2024-06-30
50,5,0.9208810925483704,0.9208879470825195,0.9208810925483704,0.9446215629577637,4.604405403137207,5,2024-07-01
50,5,-0.5505253076553345,-0.5519897937774658,-0.5505253076553345,-0.0863928496837616,4.576175689697266,5,2024-07-02
50,5,-0.5398670434951782,-0.5461931228637695,-0.5398670434951782,-0.08233517408370972,4.450247764587402,5,2024-07-03
50,5,-0.9215764999389648,-0.9215764999389648,-0.9215764999389648,-0.34510350227355957,4.607882499694824,5,2024-07-04
50,5,0.5558964014053345,0.5642982125282288,0.5558964014053345,0.6950087547302246,4.562098503112793,5,2024-07-05
50,5,0.8962871432304382,0.8964934945106506,0.8962871432304382,0.927545428276062,4.481435775756836,5,2024-07-06
50,5,0.5421422123908997,0.5365274548530579,0.5421422123908997,0.6755692362785339,4.565789699554443,5,2024-07-07
50,5,0.9219576716423035,0.9219648838043213,0.9219576716423035,0.9453754425048828,4.609788417816162,5,2024-07-08
50,5,-0.2037816047668457,-0.23642393946647644,-0.2037816047668457,0.13450326025485992,4.299074172973633,5,2024-07-09
50,5,0.18172407150268555,0.17935767769813538,0.18172407150268555,0.4255504012107849,4.602438926696777,5,2024-07-10
50,5,-0.22044424712657928,-0.27160224318504333,-0.22044424712657928,0.10987845063209534,4.217047214508057,5,2024-07-11
50,5,-0.18742814660072327,-0.19275183975696564,-0.18742814660072327,0.1650737226009369,4.5531721115112305,5,2024-07-12
50,5,-0.16361889243125916,-0.14941413700580597,-0.16361889243125916,0.1954101175069809,4.444714546203613,5,2024-07-13
50,5,0.1869715005159378,0.19801129400730133,0.1869715005159378,0.43860793113708496,4.39475679397583,5,2024-07-14
50,5,-0.5514542460441589,-0.5529912114143372,-0.5514542460441589,-0.08709383010864258,4.582821846008301,5,2024-07-15
50,5,-0.8799521327018738,-0.8801112771034241,-0.8799521327018738,-0.3160778880119324,4.399760723114014,5,2024-07-16
50,5,-0.21974197030067444,-0.2609313130378723,-0.21974197030067444,0.1173480898141861,4.426646709442139,5,2024-07-17
50,5,-0.5483033657073975,-0.5556043386459351,-0.5483033657073975,-0.08892300724983215,4.508805751800537,5,2024-07-18
50,5,0.15763641893863678,0.13837945461273193,0.15763641893863678,0.3968656361103058,4.42442512512207,5,2024-07-19
50,5,0.5271800756454468,0.5284994840621948,0.5271800756454468,0.6699496507644653,4.385392665863037,5,2024-07-20
50,5,0.5165361166000366,0.503628134727478,0.5165361166000366,0.6525397300720215,4.410614967346191,5,2024-07-21
50,5,0.18330690264701843,0.1822165548801422,0.18330690264701843,0.42755159735679626,4.609412670135498,5,2024-07-22
50,5,-0.5639522671699524,-0.5709077715873718,-0.5639522671699524,-0.09963542222976685,4.64124870300293,5,2024-07-23
50,5,-0.5642085671424866,-0.5864511728286743,-0.5642085671424866,-0.11051580309867859,4.515156269073486,5,2024-07-24
50,5,-0.9260416030883789,-0.9260416626930237,-0.9260416030883789,-0.34822916984558105,4.6302080154418945,5,2024-07-25
50,5,-0.5430883169174194,-0.5400103330612183,-0.5430883169174194,-0.07800722122192383,4.551304817199707,5,2024-07-26
50,5,-0.5498932003974915,-0.5591330528259277,-0.5498932003974915,-0.0913931131362915,4.506908416748047,5,2024-07-27
50,5,0.5499720573425293,0.5523602962493896,0.5499720573425293,0.6866521835327148,4.563692569732666,5,2024-07-28
50,5,0.550429105758667,0.5494193434715271,0.550429105758667,0.6845935583114624,4.595594882965088,5,2024-07-29
50,5,-0.9251759648323059,-0.9251764416694641,-0.9251759648323059,-0.34762346744537354,4.625879764556885,5,2024-07-30
50,5,-0.9248398542404175,-0.9248482584953308,-0.9248398542404175,-0.3473937511444092,4.624199390411377,5,2024-07-31
50,5,-0.917266845703125,-0.9175299406051636,-0.917266845703125,-0.3422709107398987,4.586334228515625,5,2024-08-01
50,5,0.5478755831718445,0.5532344579696655,0.5478755831718445,0.687264084815979,4.521846294403076,5,2024-08-02
50,5,0.16387757658958435,0.14780066907405853,0.16387757658958435,0.40346047282218933,4.5015997886657715,5,2024-08-03
50,5,-0.1730940043926239,-0.1676463484764099,-0.1730940043926239,0.18264757096767426,4.462707996368408,5,2024-08-04
50,5,-0.8879504203796387,-0.8879504203796387,-0.8879504203796387,-0.32156527042388916,4.439752101898193,5,2024-08-05
50,5,-0.9299595952033997,-0.9299682378768921,-0.9299595952033997,-0.35097771883010864,4.6497979164123535,5,2024-08-06
50,5,-0.9296799898147583,-0.9297225475311279,-0.9296799898147583,-0.35080575942993164,4.648399829864502,5,2024-08-07
50,5,-0.9256800413131714,-0.9256801009178162,-0.9256800413131714,-0.34797602891921997,4.6284003257751465,5,2024-08-08
50,5,0.5442759394645691,0.5417207479476929,0.5442759394645691,0.679204523563385,4.557292461395264,5,2024-08-09
50,5,-0.176002636551857,-0.17540700733661652,-0.176002636551857,0.1772150993347168,4.415157794952393,5,2024-08-10
50,5,0.5240674614906311,0.5151073336601257,0.5240674614906311,0.6605751514434814,4.442428112030029,5,2024-08-11
50,5,-0.5492297410964966,-0.5539996027946472,-0.5492297410964966,-0.08779969811439514,4.537319660186768,5,2024-08-12
50,5,-0.9075304865837097,-0.9075411558151245,-0.9075304865837097,-0.33527880907058716,4.537652492523193,5,2024-08-13
50,5,-0.9116907119750977,-0.9116969108581543,-0.9116907119750977,-0.3381878137588501,4.558453559875488,5,2024-08-14
50,5,-0.9151344299316406,-0.9151622653007507,-0.9151344299316406,-0.34061354398727417,4.575672149658203,5,2024-08-15
50,5,-0.5457732677459717,-0.5479636788368225,-0.5457732677459717,-0.0835745632648468,4.530326843261719,5,2024-08-16
50,5,-0.17552055418491364,-0.170835942029953,-0.17552055418491364,0.1804148554801941,4.510123252868652,5,2024-08-17
50,5,0.5131062269210815,0.4986669719219208,0.5131062269210815,0.6490669250488281,4.394861221313477,5,2024-08-18
50,5,-0.914099395275116,-0.9141005873680115,-0.914099395275116,-0.3398703932762146,4.570497035980225,5,2024-08-19
50,5,-0.17373082041740417,-0.16711995005607605,-0.17373082041740417,0.18301604688167572,4.512874126434326,5,2024-08-20
